	Precision0	Recall0	Precision1	Recall1	Precision2	Recall2	Precision3	Recall3	Precision4	Recall4
22	0.5233265720081136	1.0	0.5192697768762677	0.9961089494163424	0.5223577235772358	1.0	0.5223577235772358	1.0	0.5223577235772358	1.0
23	0.524390243902439	1.0	0.5203252032520326	0.9961089494163424	0.5234215885947047	1.0	0.5213849287169042	0.9961089494163424	0.5234215885947047	1.0
24	0.5254582484725051	1.0	0.5213849287169042	0.9961089494163424	0.5244897959183673	1.0	0.5224489795918368	0.9961089494163424	0.5244897959183673	1.0
25	0.5265306122448979	1.0	0.5224489795918368	0.9961089494163424	0.5255623721881391	1.0	0.523517382413088	0.9961089494163424	0.5255623721881391	1.0
26	0.5276073619631901	1.0	0.523517382413088	0.9961089494163424	0.5266393442622951	1.0	0.5245901639344263	0.9961089494163424	0.5245901639344263	0.9961089494163424
27	0.5286885245901639	1.0	0.5245901639344263	0.9961089494163424	0.5277207392197125	1.0	0.5256673511293635	0.9961089494163424	0.5256673511293635	0.9961089494163424
28	0.5297741273100616	1.0	0.5256673511293635	0.9961089494163424	0.5288065843621399	1.0	0.5267489711934157	0.9961089494163424	0.5267489711934157	0.9961089494163424
29	0.5308641975308642	1.0	0.5267489711934157	0.9961089494163424	0.5298969072164949	1.0	0.5278350515463918	0.9961089494163424	0.5278350515463918	0.9961089494163424
30	0.5319587628865979	1.0	0.5278350515463918	0.9961089494163424	0.53099173553719	1.0	0.5289256198347108	0.9961089494163424	0.5289256198347108	0.9961089494163424
31	0.5330578512396694	1.0	0.5289256198347108	0.9961089494163424	0.5320910973084886	1.0	0.5300207039337475	0.9961089494163424	0.5300207039337475	0.9961089494163424
32	0.5341614906832298	1.0	0.5300207039337475	0.9961089494163424	0.533195020746888	1.0	0.5311203319502075	0.9961089494163424	0.5311203319502075	0.9961089494163424
33	0.5352697095435685	1.0	0.5311203319502075	0.9961089494163424	0.5343035343035343	1.0	0.5322245322245323	0.9961089494163424	0.5322245322245323	0.9961089494163424
34	0.5363825363825364	1.0	0.5322245322245323	0.9961089494163424	0.5354166666666667	1.0	0.5333333333333333	0.9961089494163424	0.5333333333333333	0.9961089494163424
35	0.5375	1.0	0.5333333333333333	0.9961089494163424	0.5365344467640919	1.0	0.534446764091858	0.9961089494163424	0.534446764091858	0.9961089494163424
36	0.5386221294363257	1.0	0.534446764091858	0.9961089494163424	0.5376569037656904	1.0	0.5355648535564853	0.9961089494163424	0.5355648535564853	0.9961089494163424
37	0.5397489539748954	1.0	0.5355648535564853	0.9961089494163424	0.5387840670859538	1.0	0.5366876310272537	0.9961089494163424	0.5366876310272537	0.9961089494163424
38	0.5408805031446541	1.0	0.5366876310272537	0.9961089494163424	0.5399159663865546	1.0	0.5378151260504201	0.9961089494163424	0.5378151260504201	0.9961089494163424
39	0.542016806722689	1.0	0.5378151260504201	0.9961089494163424	0.5410526315789473	1.0	0.5389473684210526	0.9961089494163424	0.5389473684210526	0.9961089494163424
40	0.5431578947368421	1.0	0.5389473684210526	0.9961089494163424	0.5421940928270043	1.0	0.540084388185654	0.9961089494163424	0.540084388185654	0.9961089494163424
41	0.5443037974683544	1.0	0.540084388185654	0.9961089494163424	0.5433403805496829	1.0	0.5412262156448203	0.9961089494163424	0.5412262156448203	0.9961089494163424
